Konsum,Feedin,consumlimit_active,feedinlimit_active,limit_consum,limit_feedin,secondmarket_consum,secondmarket_feedin,Zielfunktionswert,Gesammtkostenenergie,Tarif_consum,Tarif_feedin,Konsumgesammt,feedin_gesammt
264.127066798942,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
236.774222883598,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
243.847569444444,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
265.632820767196,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
300.606167328042,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
318.069990079365,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
288.321908068783,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
298.676207010582,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
297.659077380952,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
303.625281084656,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
317.136722883598,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
322.233878968254,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
331.426273148148,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
343.961524470899,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7356.21582341245,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7362.27726521164,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7349.10537367725,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7361.17395833333,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7394.21159060847,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7399.73731812169,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7388.16780753968,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7385.75543981481,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7399.58831018519,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7411.60213293651,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7435.07547949735,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7441.10834986773,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7441.83883928571,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7444.65028108466,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7460.76886574074,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7463.99697420635,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7454.91555886243,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7457.75557208995,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7479.82177579365,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7502.41178902116,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7514.17561177249,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7513.32991071429,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7568.61040013228,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7533.31946097884,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7535.35947420635,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7549.4328207672,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7551.40854828042,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7551.33665674603,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7567.01476521164,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7585.09763558201,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7601.428125,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7594.83956679894,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7596.11291335979,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7613.0410218254,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
7700.24055886243,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
5828.57672594125,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
631.080109126984,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
648.298693783069,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
658.072040343915,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
709.335863095238,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
721.711590608466,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
714.227794312169,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
694.965426587302,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
695.903058862434,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
711.204976851852,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
718.668799603175,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
743.780241402116,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
749.891683201058,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
787.250744047619,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
754.102662037037,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
747.387913359788,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
707.392212301587,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
667.658416005291,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
603.500810185185,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
578.717013888889,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
520.759408068783,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
488.944659391534,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
459.239434523809,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
496.660400132275,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
528.359937169312,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
431.726140873016,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
290.163773148148,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
312.770453042328,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
122.055704365079,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
52.6957175925925,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
287.330968915344,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
48.4376488095238,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
97.0295800264549,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
227.052926587301,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
28.7273975241095,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,6.445899330834948,-47.58705207002508,0.29,0.15,493350.2670803439,0.0
Konsum,Feedin,consumlimit_active,feedinlimit_active,limit_consum,limit_feedin,secondmarket_consum,secondmarket_feedin,Zielfunktionswert,Gesammtkostenenergie,Tarif_consum,Tarif_feedin,Konsumgesammt,feedin_gesammt
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
3633.95094246032,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
4116.31238425926,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
4246.19287367725,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
4633.99148478836,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
4620.0115244709,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
2602.08617351512,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
18.2449239417988,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
120.492080026455,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
41.989236111111,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
130.331167328042,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,6.447541059230016,-47.5722281194078,0.29,0.15,493392.63745071425,48.0
